"year","lon","lat","date","temp_100"
2009,-125.157633333333,44.5421,2009-07-26,8.84
2009,-126.58,49.594,2009-07-26,7.7291
2009,-126.7952,49.5155,2009-07-26,8.2337
2009,-127.2605,49.3233,2009-07-26,6.988
2009,-124.677587,44.207508,2009-07-26,7.709416
2009,-124.898083,44.209338,2009-07-26,7.631155
2009,-124.96184,44.208048,2009-07-26,7.895577
2009,-125.02968,44.20838,2009-07-26,7.970673
2009,-124.178795,44.545997,2009-07-26,7.243788
2009,-124.256148,44.541662,2009-07-26,7.316155
2009,-124.34794,44.542275,2009-07-26,7.570565
2009,-124.5359,44.7034,2009-07-27,7.5016
2009,-124.468,44.8783,2009-07-27,7.6001
2009,-124.8209,44.8796,2009-07-27,7.9137
2009,-124.8888,44.7096,2009-07-27,8.75
2009,-127.0192,49.1983,2009-07-27,7.0575
2009,-126.227,49.2067,2009-07-27,8.8467
2009,-124.446735,44.542527,2009-07-27,7.615429
2009,-124.520808,44.542468,2009-07-27,7.393122
2009,-124.589233,44.543513,2009-07-27,7.522809
2009,-124.685453,44.542312,2009-07-27,7.632984
2009,-124.90207,44.541778,2009-07-27,7.845021
2009,-124.179152,44.650962,2009-07-27,7.301575
2009,-124.3191,45.2088,2009-07-28,7.447
2009,-125.06235,44.8748833333333,2009-07-28,9.18
2009,-124.717116666667,45.0413333333333,2009-07-28,8.29
2009,-126.0953,49.1337,2009-07-28,8.6323
2009,-126.3573,49.3288,2009-07-28,9.1708
2009,-124.412045,44.652215,2009-07-28,7.518444
2009,-124.529413,44.65261,2009-07-28,7.51364
2009,-124.649935,44.652033,2009-07-28,7.668517
2009,-124.88474,44.652977,2009-07-28,7.775688
2009,-125.118992,44.652035,2009-07-28,8.110383
2009,-124.90074,44.874325,2009-07-28,7.877027
2009,-124.68313,44.875363,2009-07-28,7.861792
2009,-125.005566666667,45.209,2009-07-29,9.11
2009,-125.5838,48.9305,2009-07-29,8.4716
2009,-126.2285,48.4312,2009-07-29,7.336
2009,-125.9345,48.1772,2009-07-29,7.7495
2009,-124.468093,44.876428,2009-07-29,7.790373
2009,-124.349437,44.876093,2009-07-29,7.588606
2009,-124.172587,44.877572,2009-07-29,7.30202
2009,-124.11221,44.875718,2009-07-29,7.279893
2009,-126.0073,48.5485,2009-07-30,7.3574
2009,-125.7905,48.6653,2009-07-30,7.9977
2009,-125.6835,48.7215,2009-07-30,7.6018
2009,-125.3988,48.782,2009-07-30,7.8198
2009,-125.5152,48.8132,2009-07-30,7.6834
2009,-124.3323,48.4755,2009-07-31,9.826
2009,-124.9893,48.6722,2009-07-31,9.1766
2009,-125.099,48.6245,2009-07-31,7.7943
2009,-125.4748,48.4237,2009-07-31,6.5984
2009,-125.5888,48.3578,2009-07-31,6.6606
2009,-125.7243,48.898,2009-08-01,8.3929
2009,-127.8173,50.0072,2009-08-02,7.0465
2009,-124.18181,44.651688,2009-08-02,7.333721
2009,-124.302852,44.652968,2009-08-02,7.301476
2009,-124.40744,44.65386,2009-08-02,7.641984
2009,-124.402,45.3749,2009-08-03,7.7355
2009,-124.639,45.5412,2009-08-03,7.46165
2009,-124.3347,45.542,2009-08-03,7.4153
2009,-124.491466666667,45.3744,2009-08-03,8.15
2009,-126.8923,49.5453,2009-08-03,8.0305
2009,-126.5233,48.9572,2009-08-03,7.416
2009,-124.110148,45.04216,2009-08-03,7.387904
2009,-124.162942,45.041778,2009-08-03,7.333833
2009,-124.241893,45.044102,2009-08-03,7.520708
2009,-124.164718,45.042175,2009-08-03,7.341563
2009,-124.7331,45.8751,2009-08-04,7.70555
2009,-124.541166666667,45.5423,2009-08-04,7.61
2009,-124.74815,45.7089666666667,2009-08-04,7.78
2009,-124.735066666667,45.8759,2009-08-04,7.71
2009,-126.0048,49.0997,2009-08-04,8.5615
2009,-126.654,48.7472,2009-08-04,7.3244
2009,-124.336357,45.036158,2009-08-04,7.6347
2009,-124.423897,45.042062,2009-08-04,7.825629
2009,-124.037875,45.551488,2009-08-04,7.487147
2009,-124.6925,46.0386,2009-08-05,7.66015
2009,-124.8369,46.0396,2009-08-05,7.94615
2009,-124.6621,46.2126,2009-08-05,7.633
2009,-124.80915,46.04215,2009-08-05,7.91
2009,-124.8975,46.2098666666667,2009-08-05,8
2009,-124.6528,46.2081833333333,2009-08-05,7.815
2009,-126.3678,48.7998,2009-08-05,7.2854
2009,-125.9317,49.0413,2009-08-05,8.5996
2009,-124.087058,45.548295,2009-08-05,7.375623
2009,-124.260797,45.543237,2009-08-05,7.464975
2009,-124.500233,45.54726,2009-08-05,7.579155
2009,-124.028082,45.875863,2009-08-05,7.551153
2009,-124.084643,45.875735,2009-08-05,7.3656
2009,-124.7748,46.3754,2009-08-06,8.0207
2009,-124.6003,46.3765,2009-08-06,7.4215
2009,-124.5101,46.5424,2009-08-06,7.28155
2009,-124.192088,45.876283,2009-08-06,7.256904
2009,-124.41296,45.87671,2009-08-06,7.24677
2009,-124.665553,45.873042,2009-08-06,7.623586
2009,-124.179358,46.21051,2009-08-06,7.539868
2009,-124.8791,46.7143,2009-08-07,7.7707
2009,-124.8076,46.711,2009-08-07,7.3595
2009,-124.5735,46.7085,2009-08-07,7.2241
2009,-124.563933333333,46.54165,2009-08-07,7.365
2009,-125.053833333333,46.5422333333333,2009-08-07,7.47
2009,-125.0971,46.7087166666667,2009-08-07,7.79
2009,-124.245933,46.20947,2009-08-07,7.266103
2009,-124.329133,46.209582,2009-08-07,7.131625
2009,-124.401337,46.209433,2009-08-07,7.262948
2009,-124.534858,46.208557,2009-08-07,7.497021
2009,-124.660117,46.209315,2009-08-07,7.667853
2009,-124.246565,46.547723,2009-08-07,7.43122
2009,-124.326808,46.545625,2009-08-07,7.337702
2009,-124.419037,46.543635,2009-08-07,7.210031
2009,-124.505298,46.543103,2009-08-07,7.136825
2009,-124.7448,46.8757,2009-08-08,7.4157
2009,-124.9166,46.8764,2009-08-08,7.4554
2009,-124.892483333333,46.8755166666667,2009-08-08,7.65
2009,-124.590697,46.542722,2009-08-08,7.250171
2009,-124.671392,46.54187,2009-08-08,7.878696
2009,-124.924427,46.545198,2009-08-08,7.2694
2009,-124.33836,46.872285,2009-08-08,7.372094
2009,-124.9788,47.0416,2009-08-09,7.349525
2009,-124.6638,47.2087,2009-08-09,7.29255
2009,-125.141483333333,46.8748,2009-08-09,7.87
2009,-125.17845,47.0420166666667,2009-08-09,7.7
2009,-124.417437,46.87412,2009-08-09,7.414961
2009,-124.492737,46.879322,2009-08-09,7.279539
2009,-124.608988,46.875847,2009-08-09,7.203893
2009,-124.728038,46.875585,2009-08-09,7.313767
2009,-124.812055,46.875023,2009-08-09,7.738974
2009,-124.885832,46.876717,2009-08-09,7.661473
2009,-125.186833,47.205947,2009-08-09,7.746476
2009,-124.8965,47.206,2009-08-10,7.2442
2009,-124.9279,47.2107,2009-08-10,7.5023
2009,-125.217266666667,47.2079833333333,2009-08-10,8.06
2009,-125.293483333333,47.3757166666667,2009-08-10,8.24
2009,-125.042816666667,47.37535,2009-08-10,7.94
2009,-124.788466666667,47.3758,2009-08-10,7.52
2009,-124.92629,47.209747,2009-08-10,7.243035
2009,-124.834345,47.208673,2009-08-10,7.143656
2009,-124.738642,47.207797,2009-08-10,7.003952
2009,-124.639153,47.207748,2009-08-10,7.122471
2009,-124.548387,47.210038,2009-08-10,7.178081
2009,-124.455283,47.208537,2009-08-10,7.139455
2009,-124.606817,47.546433,2009-08-10,7.157857
2009,-124.726087,47.541132,2009-08-10,7.097276
2009,-124.849083,47.53811,2009-08-10,7.200269
2009,-125.5182,47.5416833333333,2009-08-11,8.01
2009,-124.968652,47.540205,2009-08-11,7.167268
2009,-125.015298,47.540698,2009-08-11,7.427764
2009,-125.270023,47.544608,2009-08-11,7.964175
2009,-124.76257,47.875197,2009-08-11,7.521709
2009,-125.1272,47.7026,2009-08-12,7.6234
2009,-125.0958,47.7165,2009-08-12,7.4733
2009,-125.59785,47.7100166666667,2009-08-12,7.92
2009,-125.36,47.7083,2009-08-12,7.87
2009,-125.096283333333,47.70905,2009-08-12,7.79
2009,-125.079458,47.874618,2009-08-12,7.383832
2009,-125.199992,47.874953,2009-08-12,7.546644
2009,-125.248785,47.876597,2009-08-12,7.756614
2009,-125.49839,47.876577,2009-08-12,7.558411
2009,-124.866757,48.210607,2009-08-12,7.332175
2009,-125.2331,47.8756666666667,2009-08-13,7.87
2009,-125.483983333333,47.8760333333333,2009-08-13,8.24
2009,-125.73315,47.87525,2009-08-13,8.09
2009,-125.857166666667,48.0437666666667,2009-08-13,7.92
2009,-125.601733333333,48.0431833333333,2009-08-13,7.725
2009,-125.016983333333,48.209,2009-08-13,7.23
2009,-124.5582,48.5423,2009-08-13,9.8716
2009,-124.939275,48.210297,2009-08-13,7.268405
2009,-125.021517,48.209247,2009-08-13,6.877112
2009,-125.106562,48.211947,2009-08-13,7.137045
2009,-125.35415,48.209417,2009-08-13,7.119644
2009,-125.66785,48.2078,2009-08-14,7.63
2009,-125.9166,48.20885,2009-08-14,7.65
2009,-124.8733,48.3763333333333,2009-08-14,8.37
2009,-126.5035,48.5878,2009-08-14,7.6879
2009,-126.3835,48.6482,2009-08-14,7.7066
2009,-126.2738,48.708,2009-08-14,7.3175
2009,-126.1593,48.7592,2009-08-14,7.1728
2009,-125.525582,48.207067,2009-08-14,7.34765
2009,-125.643748,48.20886,2009-08-14,7.53355
2009,-127.0188,49.0488,2009-08-15,7.4965
2009,-126.9223,49.1187,2009-08-15,7.6255
2009,-126.8227,49.1747,2009-08-15,7.0856
2009,-127.7592,49.6478,2009-08-16,7.057
2009,-127.6532,49.7205,2009-08-16,7.3226
2009,-127.5762,49.7633,2009-08-16,7.3942
2009,-128.4313,50.2837,2009-08-17,7.0788
2009,-128.3713,50.3263,2009-08-17,7.1108
2009,-128.3133,50.36,2009-08-17,7.1515
2009,-128.2598,50.3875,2009-08-17,7.0764
2009,-125.184118,48.039962,2009-08-19,7.194212
2009,-125.339285,48.0403,2009-08-19,7.380432
2009,-125.617797,48.041472,2009-08-19,7.721663
2009,-125.2731,47.8778,2009-08-20,7.478375
2009,-125.3189,48.0446,2009-08-20,7.35365
2009,-125.29,47.8748166666667,2009-08-20,7.725
2009,-125.5003,48.5773,2009-08-20,6.8299
2009,-125.991,48.5987,2009-08-20,7.0762
2009,-125.9907,48.5983,2009-08-20,7.0393
2009,-125.345237,48.03368,2009-08-20,7.542138
2009,-125.350535,48.042385,2009-08-20,7.576571
2009,-125.336702,48.04023,2009-08-20,7.510125
2009,-125.343535,48.05326,2009-08-20,7.534546
2009,-125.0358,48.2087,2009-08-21,7.13495
2009,-125.2307,48.2086,2009-08-21,6.9261
2009,-125.6475,48.2084,2009-08-21,7.421
2009,-125.251916666667,48.1934166666667,2009-08-21,7.03
2009,-126.3338,48.6253,2009-08-21,7.2326
2009,-126.6683,48.6497,2009-08-21,7.6639
2009,-126.666,48.6497,2009-08-21,7.6258
2009,-126.6542,48.6553,2009-08-21,7.5433
2009,-126.666,48.6505,2009-08-21,7.542
2009,-126.666,48.6498,2009-08-21,7.5369
2009,-127.1645,48.6922,2009-08-21,7.0953
2009,-127.7855,51.0445,2009-08-21,7.2176
2009,-125.753335,48.373323,2009-08-21,7.221856
2009,-125.902107,48.37568,2009-08-21,7.634789
2009,-126.1513,48.3756,2009-08-22,7.6556
2009,-125.9286,48.376,2009-08-22,7.4229
2009,-130.3223,51.0342,2009-08-22,6.7143
2009,-129.4448,50.9995,2009-08-22,6.8298
2009,-130.2683,51.2063,2009-08-22,6.8529
2009,-125.973175,48.373953,2009-08-22,7.741026
2009,-126.159603,48.37367,2009-08-22,7.69582
2009,-126.161343,48.375257,2009-08-22,7.682562
2009,-127.8228,51.207,2009-08-23,7.894
2009,-128.5007,51.2098,2009-08-23,6.7471
2009,-128.1487,51.373,2009-08-23,6.6852
2009,-130.4192,51.3738,2009-08-24,6.8226
2009,-130.1192,51.4672,2009-08-24,6.6332
2009,-130.3462,51.4803,2009-08-24,6.8666
2009,-130.5195,51.562,2009-08-24,6.8418
2009,-130.7278,51.5398,2009-08-24,6.8508
2009,-127.8212,51.4698,2009-08-25,6.7755
2009,-127.9413,51.7535,2009-08-25,6.7999
2009,-131.2713,51.881,2009-08-27,7.03455
2009,-131.1038,51.8958,2009-08-27,7.0758
2009,-131.0103,51.8347,2009-08-27,7.4219
2009,-130.9407,52.042,2009-08-27,9.1907
2009,-129.1702,52.2055,2009-08-29,6.4721
2009,-129.9312,52.1537,2009-08-29,6.6005
2009,-130.2858,52.1252,2009-08-29,6.8205
2009,-130.2107,52.2897,2009-08-29,6.8361
2009,-130.6768,52.2102,2009-08-29,6.8352
2009,-130.8625,52.5405,2009-08-29,6.5169
2009,-129.911,52.6482,2009-08-30,6.7722
2009,-129.8475,52.7555,2009-08-30,6.5958
2009,-130.0355,52.9398,2009-08-30,6.7267
2009,-129.786,52.8763,2009-08-30,7.2065
2009,-130.7165,53.5437,2009-08-30,7.1315
2009,-130.8107,53.7077,2009-08-30,9.2594
2009,-130.8258,53.8755,2009-08-31,8.3987
2009,-131.0377,54.0412,2009-08-31,7.5558
2009,-131.3457,54.3648,2009-08-31,7.179
2009,-131.5812,54.433,2009-08-31,6.5541
2009,-131.3535,54.426,2009-08-31,7.7081
2009,-131.1233,54.5518,2009-08-31,6.913
2009,-131.4395,54.4582,2009-08-31,6.7397
2009,-131.7357,54.5487,2009-09-01,6.2303
2009,-132.1445,54.4555,2009-09-01,5.9901
2009,-132.0153,54.1997,2009-09-01,7.0719
2009,-132.0193,54.6347,2009-09-01,6.8156
2009,-132.2948,54.6365,2009-09-01,6.3452
2009,-132.3007,54.2012,2009-09-01,6.3564
2009,-126.666,48.6488,2009-09-02,7.5905
2009,-132.5903,54.6342,2009-09-02,6.0542
2009,-132.6672,54.3055,2009-09-02,5.8928
2009,-132.6818,54.4808,2009-09-02,6.5766
2009,-132.6898,54.5778,2009-09-02,6.3351
2009,-132.8837,54.7087,2009-09-02,6.7435
2009,-134.1487,54.7048,2009-09-02,6.5465
2009,-134.1952,54.3762,2009-09-02,6.1762
2009,-133.0143,54.3193,2009-09-03,6.4878
2009,-133.3665,54.5473,2009-09-03,6.7303
2009,-133.1165,54.2137,2009-09-03,7.297225
2009,-134.08,54.2092,2009-09-03,6.1207
2009,-134.1298,54.0422,2009-09-03,6.3012
2009,-133.57,53.8768,2009-09-04,6.6899
2009,-133.9118,53.7558,2009-09-04,6.52
2009,-133.5632,53.7103,2009-09-04,6.8934
2009,-133.0423,53.5408,2009-09-04,7.0095
2009,-133.349,53.5412,2009-09-04,6.6553
2009,-133.2242,53.3758,2009-09-04,6.743
2009,-124.9908,48.6738,2009-09-05,9.921
2009,-125.0405,48.6498,2009-09-05,8.9412
2009,-125.095,48.6222,2009-09-05,7.5646
2009,-125.1448,48.5948,2009-09-05,7.0309
2009,-125.0622,48.529,2009-09-05,7.2
2009,-125.2588,48.5362,2009-09-05,6.8447
2009,-125.2543,48.4817,2009-09-05,6.802
2009,-125.1298,48.4237,2009-09-05,6.9711
2009,-125.3465,48.3903,2009-09-05,6.8791
2009,-125.3687,48.4775,2009-09-05,6.7614
2009,-125.5002,48.5758,2009-09-05,6.9469
2009,-132.7278,53.2097,2009-09-05,6.7649
2009,-133.0243,53.2078,2009-09-05,6.7583
2009,-132.8683,53.1555,2009-09-05,7.0486
2009,-132.6927,53.1545,2009-09-05,7.1853
2009,-132.7557,53.0748,2009-09-05,7.2232
2009,-132.8128,53.044,2009-09-05,6.906475
2009,-132.582,53.0428,2009-09-05,7.1598
2009,-132.4475,52.75,2009-09-05,6.9381
2009,-132.1178,52.7035,2009-09-05,7.3481
2009,-132.0003,52.5162,2009-09-05,6.9942
2009,-125.5918,48.5333,2009-09-06,7.0579
2009,-125.4777,48.4217,2009-09-06,6.8232
2009,-125.5802,48.367,2009-09-06,6.8453
2009,-125.6892,48.3107,2009-09-06,7.2394
2009,-125.7947,48.254,2009-09-06,7.5321
2009,-125.8633,48.2152,2009-09-06,7.636
2009,-125.9333,48.177,2009-09-06,7.6464
2009,-126.0008,48.1403,2009-09-06,7.5373
2009,-126.141,48.0723,2009-09-06,7.4902
2009,-126.6677,48.2508,2009-09-06,7.37
2009,-126.4443,48.3162,2009-09-06,7.667
2009,-126.334,48.3728,2009-09-06,8.0897
2009,-126.2242,48.4298,2009-09-07,7.6941
2009,-126.0625,48.3778,2009-09-07,7.6627
2009,-126.123,48.49,2009-09-07,7.5213
2009,-126.0077,48.5513,2009-09-07,6.8827
2009,-125.8998,48.6073,2009-09-07,7.2002
2009,-125.7923,48.666,2009-09-07,8.0031
2009,-125.6812,48.7245,2009-09-07,7.53
2009,-125.4627,48.8415,2009-09-07,8.6118
2009,-125.783,48.9727,2009-09-08,10.546
2009,-125.8405,48.944,2009-09-08,10.149
2009,-125.9493,48.886,2009-09-08,9.0317
2009,-126.5843,49.3418,2009-09-08,9.1276
2009,-126.6358,49.312,2009-09-08,7.8474
2009,-126.7293,49.2505,2009-09-08,7.2217
2009,-126.8227,49.1892,2009-09-08,7.2791
2009,-126.9233,49.1242,2009-09-08,7.3312
2009,-127.0198,49.0585,2009-09-08,7.3947
2009,-127.1192,48.9908,2009-09-08,7.2752
2009,-127.221,48.9213,2009-09-08,7.1251
2009,-127.324,48.8537,2009-09-08,7.1697
2009,-128.2792,49.8098,2009-09-09,7.1671
2009,-128.1882,49.8733,2009-09-09,7.1059
2009,-128.0915,49.9363,2009-09-09,7.0894
2009,-128.0005,50.0008,2009-09-09,7.0442
2009,-127.9678,50.0238,2009-09-10,7.0032
2009,-127.9228,50.0533,2009-09-10,7.6654
2009,-127.8797,50.0793,2009-09-10,12.944
2009,-128.6625,50.7175,2009-09-10,7.7243
2009,-129.0307,50.662,2009-09-10,7.1168
2009,-129.2902,50.6647,2009-09-10,6.9264
2009,-129.6925,50.5818,2009-09-10,7.0338
2009,-129.4673,50.6883,2009-09-10,6.6378
2009,-129.3338,50.7612,2009-09-10,6.931
2009,-129.4463,51,2009-09-11,7.0702
2009,-129.0002,50.9335,2009-09-11,10.49
2009,-128.6672,50.8843,2009-09-11,12.504
2009,-128.8633,51.0005,2009-09-11,10.228
2009,-128.7335,51.075,2009-09-11,9.8966
2009,-128.5968,51.141,2009-09-11,8.2442
2009,-128.4653,51.2075,2009-09-11,7.5142
2009,-127.8182,51.5005,2009-09-11,7.2595
2009,-128,51.3332,2009-09-12,7.4339
2009,-128.5005,51.467,2009-09-12,7.7714
2009,-127.8343,51,2009-09-12,8.0811
2009,-124.7175,48.5502,2009-09-17,7.8194
2009,-124.7335,48.4993,2009-09-17,7.5968
2009,-124.753,48.4233,2009-09-17,7.9901
2009,-124.5957,48.4187,2009-09-17,8.1975
2009,-124.5477,48.4693,2009-09-17,8.2895
2009,-124.5012,48.5235,2009-09-17,9.4633
2009,-126.5675,49.3623,2009-09-22,12.141
2009,-126.5845,49.3412,2009-09-22,10.362
2009,-126.6357,49.3115,2009-09-22,7.2502
2009,-126.728,49.25,2009-09-22,7.3527
2009,-126.8232,49.1882,2009-09-22,7.4647
2009,-126.9217,49.123,2009-09-22,7.6248
2009,-127.0185,49.0573,2009-09-22,7.4685
2009,-127.1187,48.9895,2009-09-22,7.3432
2009,-125.2515,48.856,2009-09-23,8.4222
2009,-125.4623,48.8402,2009-09-24,9.0121
2009,-125.789,48.665,2009-09-24,8.1801
2009,-126.0052,48.5495,2009-09-24,7.331
2011,-127.8783,50.0798,2011-05-18,8.012
2011,-127.9222,50.053,2011-05-19,6.988
2011,-127.968,50.0227,2011-05-19,7.2583
2011,-127.9987,50.0007,2011-05-19,7.362
2011,-128.0907,49.9368,2011-05-19,7.4457
2011,-128.1865,49.8732,2011-05-19,7.4414
2011,-128.2792,49.8098,2011-05-19,7.3665
2011,-126.5835,49.341,2011-05-19,8.5293
2011,-126.635,49.3117,2011-05-20,7.8716
2011,-126.7268,49.25,2011-05-20,7.1954
2011,-126.8225,49.1882,2011-05-20,7.7037
2011,-126.9203,49.1237,2011-05-20,7.4273
2011,-127.019,49.0585,2011-05-20,8.0385
2011,-124.9887,48.674,2011-05-25,8.1275
2011,-125.0412,48.6503,2011-05-25,7.8989
2011,-125.0897,48.623,2011-05-25,7.5611
2011,-125.1443,48.594,2011-05-25,7.3419
2011,-125.063,48.5277,2011-05-25,7.2178
2011,-125.2573,48.5362,2011-05-25,7.1027
2011,-125.2588,48.4818,2011-05-25,7.0696
2011,-125.1557,48.435,2011-05-25,6.9613
2011,-125.346,48.3905,2011-05-26,7.0812
2011,-125.3682,48.4777,2011-05-26,7.135
2011,-125.5012,48.5737,2011-05-26,7.307
2011,-125.5903,48.5338,2011-05-26,7.6588
2011,-125.4725,48.4275,2011-05-26,7.2862
2011,-125.5757,48.365,2011-05-26,7.1778
2011,-125.6868,48.308,2011-05-26,7.4084
2011,-125.7938,48.2525,2011-05-26,7.5464
2011,-125.8643,48.2142,2011-05-26,7.7877
2011,-125.936,48.1753,2011-05-26,7.78445
2011,-126,48.1402,2011-05-26,8.3054
2011,-126.1428,48.073,2011-05-26,8.3682
2011,-126.6687,48.249,2011-05-26,7.9604
2011,-126.4453,48.3148,2011-05-27,8.0426
2011,-126.3357,48.3733,2011-05-27,7.8541
2011,-126.2277,48.433,2011-05-27,7.7573
2011,-126.063,48.3787,2011-05-27,7.5079
2011,-126.1188,48.491,2011-05-27,7.7565
2011,-126.0043,48.5502,2011-05-27,7.1774
2011,-125.9012,48.6082,2011-05-27,7.588975
2011,-125.7888,48.6653,2011-05-27,8.0196
2011,-125.6772,48.724,2011-05-27,7.9919
2011,-125.515,48.8118,2011-05-27,7.7414
2011,-125.4608,48.8417,2011-05-27,7.9408
2011,-125.7278,48.9993,2011-05-27,9.284
2011,-125.7802,48.9737,2011-05-27,8.3519
2011,-125.8375,48.9438,2011-05-27,8.2334
2011,-125.9478,48.8882,2011-05-27,8.1561
2011,-126.0612,48.8302,2011-05-27,7.6602
2011,-126.1668,48.7717,2011-05-27,7.274
2011,-126.28,48.7115,2011-05-28,7.5816
2011,-126.3862,48.6545,2011-05-28,7.9143
2011,-126.4992,48.5942,2011-05-28,7.7677
2011,-126.6085,48.5373,2011-05-28,7.9186
2011,-126.717,48.4795,2011-05-28,7.7788
2011,-127.3213,48.8537,2011-05-28,7.6156
2011,-127.2202,48.9212,2011-05-28,7.7226
2011,-127.1217,48.991,2011-05-28,7.8093
2011,-127.019,49.0583,2011-05-28,8.0035
2011,-126.9213,49.122,2011-05-28,7.576
2011,-126.8252,49.1875,2011-05-28,7.6681
2011,-126.7295,49.25,2011-05-28,7.2338
2011,-126.6368,49.3118,2011-05-28,7.8559
2011,-126.586,49.3433,2011-05-28,8.566375
2011,-127.8785,50.0783,2011-05-29,8.9197
2011,-127.9242,50.0537,2011-05-29,7.5098
2011,-127.9687,50.0237,2011-05-29,7.4697
2011,-128.0042,49.9938,2011-05-29,7.2259
2011,-128.0905,49.9372,2011-05-29,7.4775
2011,-128.1823,49.8745,2011-05-29,7.544
2011,-128.283,49.8095,2011-05-29,7.316
2011,-128.669,50.7178,2011-05-30,7.051
2011,-129.0313,50.6642,2011-05-30,7.2742
2011,-129.2885,50.6618,2011-05-30,7.4829
2011,-129.6797,50.5822,2011-05-30,7.5607
2011,-129.4637,50.6887,2011-05-30,7.5194
2011,-129.3335,50.7592,2011-05-30,7.6002
2011,-129.8952,50.8533,2011-05-30,7.44375
2011,-129.4525,51.0002,2011-05-31,7.4172
2011,-128.997,50.9352,2011-05-31,8.5268
2011,-128.6663,50.883,2011-05-31,8.2899
2011,-128.8668,51.0005,2011-05-31,7.804
2011,-128.733,51.0743,2011-05-31,8.0991
2011,-128.601,51.1398,2011-05-31,6.9029
2011,-128.4717,51.2063,2011-05-31,7.1649
2011,-128.3337,51.2753,2011-05-31,7.8582
2011,-127.8167,51.4998,2011-05-31,7.4365
2011,-127.8405,51.003,2011-06-01,6.9706
2011,-125.5017,48.574,2011-06-04,7.3531
2011,-125.9968,48.5973,2011-06-04,7.2967
2011,-125.996,48.5988,2011-06-04,7.4046
2011,-126.3302,48.6253,2011-06-04,7.557
2011,-126.6645,48.6497,2011-06-05,7.9764
2011,-126.6767,48.6492,2011-06-05,8.0837
2011,-126.6818,48.6478,2011-06-05,8.015
2011,-126.6798,48.652,2011-06-05,7.9551
2011,-126.667,48.6487,2011-06-05,7.8843
2011,-126.6745,48.6523,2011-06-05,7.91075
2011,-126.6668,48.6528,2011-06-05,8.1339
2011,-127.1675,48.6908,2011-06-05,7.4582
2011,-125.2137,48.9082,2011-06-17,7.9259
2011,-125.2722,48.8318,2011-06-17,7.927
2011,-125.37,48.7943,2011-06-17,7.8024
2011,-125.477,48.4223,2011-06-19,6.8291
2011,-126.5473,49.3408,2011-06-19,8.209
2011,-126.6165,49.3128,2011-06-19,7.0722
2011,-126.6908,49.2773,2011-06-19,6.7644
2011,-126.7582,49.247,2011-06-19,7.1305
2011,-126.8303,49.2028,2011-06-19,7.2355
2011,-126.9145,49.165,2011-06-19,7.3809
2011,-126.9927,49.1462,2011-06-19,7.3379
2011,-127.2445,49.4795,2011-06-20,7.175
2011,-126.9533,49.6368,2011-06-20,8.197
2011,-127.1537,49.5415,2011-06-20,6.8944
2011,-127.6128,49.7452,2011-06-20,6.8509
2011,-127.521,49.8123,2011-06-20,7.1998
2011,-127.4405,49.8817,2011-06-20,7.7534
2011,-127.3333,49.922,2011-06-20,8.0936
2011,-124.7523,48.4233,2011-06-22,7.0475
2011,-124.7337,48.5013,2011-06-22,7.2809
2011,-124.7158,48.5503,2011-06-22,7.3875
2011,-124.4992,48.5238,2011-06-22,7.702
2011,-124.5458,48.4712,2011-06-22,7.2185
2011,-124.5925,48.4177,2011-06-22,7.1245
2011,-128.2,50.3,2011-06-22,7.1978
2011,-128.2975,50.2408,2011-06-22,7.2347
2011,-128.48,50.5695,2011-06-23,7.0091
2011,-128.4095,50.6327,2011-06-23,7.8189
2011,-129.4815,50.7091,2011-06-23,7.1644
2011,-129.0235,50.9346,2011-06-23,8.5926
2011,-128.878,51.0123,2011-06-23,7.8365
2011,-128.7405,51.0752,2011-06-23,8.2431
2011,-128.592,51.1362,2011-06-23,6.9767
2011,-128.4533,51.2077,2011-06-23,6.8687
2011,-128.3398,51.2697,2011-06-24,7.7649
2011,-128.2338,51.7107,2011-06-24,7.1715
2011,-128.42,51.7341,2011-06-24,7.1604
2011,-128.5848,51.9105,2011-06-24,7.0042
2011,-128.7868,51.9205,2011-06-24,7.3176
